#CampaignTowerAfkPopup,,,,,,,
GuildBossConquestPopup_SkipBattle_Desc,当前据点已成功挑战{0}难度，确定后将直接压制据点并获得奖励！,,當前據點已成功挑戰{0}難度，確定後將直接壓制據點並獲得獎勵！,,,,
GuildBossConquestPopup_NoChallengeChance,征讨次数不足,,征討次數不足,,,,
GuildBossConquestPopupCondition_1,GuildBossConquestPopupCondition_1,,GuildBossConquestPopupCondition_1,,,,
GuildBossConquestPopupCondition_2,GuildBossConquestPopupCondition_2,,GuildBossConquestPopupCondition_2,,,,
GuildBossConquestPopupCondition_3,GuildBossConquestPopupCondition_3,,GuildBossConquestPopupCondition_3,,,,
GuildBossConquestPopupCondition_4,GuildBossConquestPopupCondition_4,,GuildBossConquestPopupCondition_4,,,,
GuildBossConquestPopupCondition_5,GuildBossConquestPopupCondition_5,,GuildBossConquestPopupCondition_5,,,,
GuildBossConquestPopupCondition_6,GuildBossConquestPopupCondition_6,,GuildBossConquestPopupCondition_6,,,,
GuildBossConquestPopupCondition_7,GuildBossConquestPopupCondition_7,,GuildBossConquestPopupCondition_7,,,,
GuildBossConquestPopupCondition_8,GuildBossConquestPopupCondition_8,,GuildBossConquestPopupCondition_8,,,,
GuildBossConquestPopupCondition_9,GuildBossConquestPopupCondition_9,,GuildBossConquestPopupCondition_9,,,,
GuildBossConquestPopupCondition_10,GuildBossConquestPopupCondition_10,,GuildBossConquestPopupCondition_10,,,,
GuildBossConquestPopupCondition_11,GuildBossConquestPopupCondition_11,,GuildBossConquestPopupCondition_11,,,,
GuildBossConquestPopupCondition_12,GuildBossConquestPopupCondition_12,,GuildBossConquestPopupCondition_12,,,,
GuildBossConquestPopupCondition_13,GuildBossConquestPopupCondition_13,,GuildBossConquestPopupCondition_13,,,,
GuildBossConquestPopupCondition_14,GuildBossConquestPopupCondition_14,,GuildBossConquestPopupCondition_14,,,,
GuildBossConquestPopupCondition_15,GuildBossConquestPopupCondition_15,,GuildBossConquestPopupCondition_15,,,,
GuildBossConquestPopupCondition_16,GuildBossConquestPopupCondition_16,,GuildBossConquestPopupCondition_16,,,,
GuildBossConquestPopupCondition_17,GuildBossConquestPopupCondition_17,,GuildBossConquestPopupCondition_17,,,,
GuildBossConquestPopupCondition_18,GuildBossConquestPopupCondition_18,,GuildBossConquestPopupCondition_18,,,,
GuildBossConquestPopupCondition_19,GuildBossConquestPopupCondition_19,,GuildBossConquestPopupCondition_19,,,,
GuildBossConquestPopupCondition_20,GuildBossConquestPopupCondition_20,,GuildBossConquestPopupCondition_20,,,,
GuildBossConquestPopupCondition_21,GuildBossConquestPopupCondition_21,,GuildBossConquestPopupCondition_21,,,,
GuildBossConquestPopupCondition_22,GuildBossConquestPopupCondition_22,,GuildBossConquestPopupCondition_22,,,,
GuildBossConquestPopupCondition_23,GuildBossConquestPopupCondition_23,,GuildBossConquestPopupCondition_23,,,,
GuildBossConquestPopupCondition_24,GuildBossConquestPopupCondition_24,,GuildBossConquestPopupCondition_24,,,,
GuildBossConquestPopupCondition_25,GuildBossConquestPopupCondition_25,,GuildBossConquestPopupCondition_25,,,,
GuildBossMapName_1,副本A,,副本A,,,,
GuildBossMapName_2,副本B,,副本B,,,,
GuildBossMapName_3,副本C,,副本C,,,,
GuildBossMapName_4,副本D,,副本D,,,,
,,,,,,,
,,,,,,,
,,,,,,,
#GuildBossRankPage,,,,,,,
GuildBossRankPageTitle,排行,,排行,,,,
GuildBossRankPageMemberTab,成员排行,,成員排行,,,,
GuildBossRankPageGuildTab,公会排行,,公會排行,,,,
GuildBossRankPageRank,名次,,名次,,,,
GuildBossRankPagePlayer,玩家名称,,玩家名稱,,,,
GuildBossRankPagePlayTimesLabel,讨伐次数,,討伐次數,,,,
GuildBossRankPageTodayScore,今日压制积分,,今日壓制積分,,,,
GuildBossRankPageNotInRank,未上榜,,未上榜,,,,
GuildBossRankPagePlayTimes,征讨次数:{0},,征討次數:{0},,,,
GuildBossRankPageHead,会长:{0},,會長:{0},,,,
GuildBossRankGuildLabel,公会,,公會,,,,
GuildBossRankGuildHeadLabel,会长名称,,會長名稱,,,,
,,,,,,,
#GuildBossReportLogPopup,,,,,,,
GuildBossReportLogPopupTitle,战报,,戰報,,,,
,,,,,,,
#GuildBossRewardPage,,,,,,,
GuildBossRewardPageTitle,通关奖励,,通關獎勵,,,,
GuildBossRewardPageCellTitle,{0}级通关奖励,,{0}級通關獎勵,,,,
GuildBossRewardPageCellDesc,过关任意{0}级试炼副本,,過關任意{0}級試煉副本,,,,
GuildBossRewardPageCellClaim,领取,,領取,,,,
,,,,,,,
#GuildBossGiftBoxPopup,,,,,,,
#GuildBossGiftBoxPopupTitle,试炼宝箱,,試煉寶箱,,,,
GuildBossGiftBoxPopup_NotDeadAlert,未打倒此目标,,未打倒此目標,,,,
GuildBossGiftBoxPopup_ClaimedAlert,已领取此目标的奖励,,已領取此目標的獎勵,,,,
GuildBossGiftBoxPopup_AllNotDead,未打倒任何目标,,未打倒任何目標,,,,
GuildBossGiftBoxPopup_Self,自己,,自己,,,,
GuildBossGiftBoxPopup_EndTime,当前据点试炼宝箱将在{0}后消失，请儘快领取,,當前據點試煉寶箱將在{0}後消失，請儘快領取,,,,
,,,,,,,
#GuildBossRescuePopup,,,,,,,
GuildBossRescuePopupTitle,救援令,,救援令,,,,
GuildBossRescuePopupPlayerName,玩家名称,,玩家名稱,,,,
GuildBossRescuePopupPower,战力,,戰力,,,,
GuildBossRescuePopupGiftedCount,受赠次数,,受贈次數,,,,
GuildBossRescuePopupGiftAction,赠送,,贈送,,,,
GuildBossRescuePopupButtonRescue,救援,,救援,,,,
GuildBossRescuePopupButtonRescueRecord,救援纪录,,救援紀錄,,,,
GuildBossRescuePopupHints,"救援令每日18:00自动恢复至3个
赠送1个救援令可以为其他成员增加1次讨伐次数，自己也会收到谢礼哦~",,"救援令每日18:00自動恢復至3個
贈送1個救援令可以為其他成員增加1次討伐次數，自己也會收到謝禮哦~",,,,
GuildBossRescuePopupRemainCount,救援令: {0},,救援令: {0},,,,
GuildBossRescuePopupButtonRescue_Max,<#F9423A>已达上限</color>,,<#F9423A>已達上限</color>,,,,
GuildBossRescueLogPopup_Send,{0}收到你赠送的救援令X1,,{0}收到你贈送的救援令X1,,,,
GuildBossRescueLogPopup_Receive,{0}赠送给你救援令X1,,{0}贈送給你救援令X1,,,,
,,,,,,,
#GuildBossRescueLogPopup,,,,,,,
GuildBossRescueLogPopupTitle,救援纪录,,救援紀錄,,,,
,,,,,,,
#GuildBossReportLogPopup,,,,,,,
GuildBossReportLogPopupLog_NewMap,系统,,系統,,,,
GuildBossReportLogPopupLog_NewMap_Win,新一轮试炼已开啓，本次随机开啓的试练为<color=#EE5555><{0}></color>。上一轮试练成功通关，本次试炼难度上升，试炼难度为<color=#EE5555>{1}级</color>,,新一輪試煉已開啓，本次隨機開啓的試練為<color=#EE5555><{0}></color>。上一輪試練成功通關，本次試煉難度上升，試煉難度為<color=#EE5555>{1}級</color>,,,,
GuildBossReportLogPopupLog_NewMap_Lose,新一轮试炼已开啓，本次随机开啓的试练为<color=#EE5555><{0}></color>。上一轮试练未能通关，本次试炼难度不变，试炼难度为<color=#EE5555>{1}级</color>,,新一輪試煉已開啓，本次隨機開啓的試練為<color=#EE5555><{0}></color>。上一輪試練未能通關，本次試煉難度不變，試煉難度為<color=#EE5555>{1}級</color>,,,,
GuildBossReportLogPopupLog_Battle,战报,,戰報,,,,
GuildBossReportLogPopupLog_Battle_Win,{0}挑战{1}难度据点[{2}]成功，压制值+{3},,{0}挑戰{1}難度據點[{2}]成功，壓制值+{3},,,,
GuildBossReportLogPopupLog_Battle_Lose,{0}挑战{1}难度据点[{2}]失败，压制值+{3},,{0}挑戰{1}難度據點[{2}]失敗，壓制值+{3},,,,
,,,,,,,
GuildBossBattleResult_Win,已打倒所有敌人，压制度+{0},,已打倒所有敵人，壓制度+{0},,,,
GuildBossBattleResult_Lose,已打倒{0}个敌人，压制度+{1},,已打倒{0}個敵人，壓制度+{1},,,,
GuildBossBattleResult_Lose_Reward,奖励：,,獎勵：,,,,
GuildBossBattleResult_Lose_GiveUp,重来,,重來,,,,
GuildBossBattleResult_Lose_GiveUp_Confirm,确定要放弃今次的奖励，重新挑战吗？,,確定要放棄今次的獎勵，重新挑戰嗎？,,,,
,,,,,,,
#GuildEventBoss,,,,,,,
GuildEventBossPageTitle,诸神回归,,諸神回歸,,,,
GuildEventBossPageEventStartTitle,诸神回归,,諸神回歸,,,,
GuildEventBossPagePlayerRanking,个人积分榜,,個人積分榜,,,,
GuildEventBossPageRankingGuild,公会积分榜,,公會積分榜,,,,
GuildEventBossPageMyRanking,我的排行：,,我的排行：,,,,
GuildEventBossPageMyGuildRanking,公会排行：,,公會排行：,,,,
GuildEventBossPageUnknownBoss,元素巨神,,元素巨神,,,,
GuildEventBossPageStartCountDown,活动倒数,,活動倒數,,,,
GuildEventBossPageEventTime,活动时间：每日20:00,,活動時間：每日20:00,,,,
GuildEventBossPageTeamEditButton,编队,,編隊,,,,
GuildEventBossPageCanChallenge,可抢夺,,可搶奪,,,,
GuildEventBossPageCanBattle,可讨伐,,可討伐,,,,
GuildEventBoss_ChallengeFail,进入战斗失败,,進入戰鬥失敗,,,,
GuildEventBossChallengePopupTitle,抢夺,,搶奪,,,,
GuildEventBossChallengePopupRanking,名次,,名次,,,,
GuildEventBossChallengePopupPlayerName,玩家名字,,玩家名字,,,,
GuildEventBossChallengePopupPoint,积分,,積分,,,,
GuildEventBossChallengePopupBattlePower,战力,,戰力,,,,
GuildEventBossChallengePopupChallenge,挑战,,挑戰,,,,
GuildEventBossChallengePlayerGuild,公会：,,公會：,,,,
GuildEventBossChallengePlayerButton,抢夺,,搶奪,,,,
GuildEventBoss_Result_SystemMessage,"诸神回归活动, 公会获得第{0}名的成绩, 获得资金{1}, 获得公会积分{2}, 获得珍稀战利品如下:{3}",,"諸神回歸活動, 公會獲得第{0}名的成績, 獲得資金{1}, 獲得公會積分{2}, 獲得珍稀戰利品如下:{3}",,,,
GuildEventBossResultPopupTitle,活动结算,,活動結算,,,,
GuildEventBossResultPopupContent_Self,本次活动已结束，您获得了<#66DDDD>{0}</color>积分，排名第<#66DDDD>{1}</color>,,本次活動已結束，您獲得了<#66DDDD>{0}</color>積分，排名第<#66DDDD>{1}</color>,,,,
GuildEventBossResultPopupContent_Self_NoRank,本次活动已结束，您没有参与活动。,,本次活動已結束，您沒有參與活動。,,,,
GuildEventBossResultPopupContent_Guild,"你的公会<#FF9933>{0}</color>获得了<#66DDDD>{1}</color>积分，排名第<#66DDDD>{2}</color>，
本次活动共获得公会资金<#66DDDD>{3}</color>，公会积分<#66DDDD>{4}</color>。",,"你的公會<#FF9933>{0}</color>獲得了<#66DDDD>{1}</color>積分，排名第<#66DDDD>{2}</color>，
本次活動共獲得公會資金<#66DDDD>{3}</color>，公會積分<#66DDDD>{4}</color>。",,,,
GuildEventBossResultPopupContent_Guild_NoRank,你的公会<#FF9933>{0}</color>没有参与活动。,,你的公會<#FF9933>{0}</color>沒有參與活動。,,,,
GuildEventBossResultPopupContent2,公会拍卖行获得如下奖励：,,公會拍賣行獲得如下獎勵：,,,,
GuildEventBossResultPopupRankingButton,查看排行,,查看排行,,,,
GuildEventBossResultPopupConfirmButton,前往拍卖,,前往拍賣,,,,
GuildEventBossRankingPopupTitle,排行,,排行,,,,
GuildEventBossRankingPopupRanking,名次,,名次,,,,
GuildEventBossRankingPopupPlayerName,玩家名字,,玩家名字,,,,
GuildEventBossRankingPopupPoint,积分,,積分,,,,
GuildEventBossRankingPopupBattlePower,战力,,戰力,,,,
GuildEventBossRankingPopoupPlayerGuild,公会：,,公會：,,,,
GuildEventBossRankingPopoupGuildLevel,Grade：,,等級：,,,,
GuildEventBossNoRanking,未上榜,,未上榜,,,,
GuildEventBoss_Message_BossChallenge,{0}对{1}进行一番挑战，成功获得{2}积分。,,{0}對{1}進行一番挑戰，成功獲得{2}積分。,,,,
GuildEventBoss_Message_UserChallenge,{0}对{1}进行一番挑战，成功获得{2}积分。,,{0}對{1}進行一番挑戰，成功獲得{2}積分。,,,,
GuildEventBoss_Message_UserChallenge_NoPoint,{0}对{1}进行一番挑战，但没有得到任何积分。,,{0}對{1}進行一番挑戰，但沒有得到任何積分。,,,,
GuildEventBoss_LogPopup_Title,纪录,,紀錄,,,,
GuildEventBoss_LogPopup_All,全部,,全部,,,,
GuildEventBoss_LogPopup_Self,个人,,個人,,,,
GuildEventBossHowToPlay_Title,说明,,說明,,,,
GuildEventBossHowToPlay_Content,"Basic rules
1.伺服器开服后第2日后,诸神回归系统将会开启。
2.参与活动需求公会Grade达到2级或以上,玩家Grade达到26级或以上。
3.诸神回归每次开启后持续10分钟,剩余时间在60%和30%时,每次挑战诸神获取的积分提升至2倍和3倍。
4.挑战诸神后将进入2分30秒的挑战冷却时间,冷却时间恢复后可继续挑战诸神。

挑战规则
1.活动过程中,可挑战其他公会玩家,根据击退敌方角色人数获得相应的系统赠予积分。
2.挑战其他玩家后,将进入2分30秒的战斗冷却时间,冷却时间恢复后可继续挑战其他玩家。
3.本次活动中挑战过你的玩家将会标记为你的「对立」关系。

基础奖励
1.参与活动的玩家根据所在公会积分排名可获得公会积分排名奖励。
2.参与活动的玩家根据个人积分排名可获得个人积分排名奖励。

拍卖奖励
1.活动结束后,系统将根据此次活动的公会排名,发送货物至公会拍卖行中拍卖。",,"基礎規則
1.伺服器開服後第2日後,諸神回歸系統將會開啟。
2.參與活動需求公會等級達到2級或以上,玩家等級達到26級或以上。
3.諸神回歸每次開啟後持續10分鐘,剩餘時間在60%和30%時,每次挑戰諸神獲取的積分提升至2倍和3倍。
4.挑戰諸神後將進入2分30秒的挑戰冷卻時間,冷卻時間恢復後可繼續挑戰諸神。

挑戰規則
1.活動過程中,可挑戰其他公會玩家,根據擊退敵方角色人數獲得相應的系統贈予積分。
2.挑戰其他玩家後,將進入2分30秒的戰鬥冷卻時間,冷卻時間恢復後可繼續挑戰其他玩家。
3.本次活動中挑戰過你的玩家將會標記為你的「對立」關係。

基礎獎勵
1.參與活動的玩家根據所在公會積分排名可獲得公會積分排名獎勵。
2.參與活動的玩家根據個人積分排名可獲得個人積分排名獎勵。

拍賣獎勵
1.活動結束後,系統將根據此次活動的公會排名,發送貨物至公會拍賣行中拍賣。",,,,
GuildEvent_NotEnoughUserLevel,"Grade不足{0}级, 无法参与活动",,"等級不足{0}級, 無法參與活動",,,,
GuildEvent_NotEnoughGuildLevel,"公会Grade不足{0}级, 无法参与活动",,"公會等級不足{0}級, 無法參與活動",,,,
,,,,,,,
#GuildEventRaceMainPage,,,,,,,
GuildEventRaceMainPageTitle,银河铁道,,銀河鐵道,,,,
GuildEventRaceMainPageStartCountDown,距离开始,,距離開始,,,,
GuildEventRaceMainPageEventTime,活动时间 : 每日19:48,,活動時間 : 每日19:48,,,,
GuildEventRaceMainPageEventEnd,活动结束,,活動結束,,,,
GuildEventRaceMainPageOnBoard,登车,,登車,,,,
GuildEventRaceMainPageInfoMemberAttend,参与:,,參與:,,,,
GuildEventRaceMainPageInfoSpeed,速度:,,速度:,,,,
GuildEventRaceMainPageInfoSupportRate,赞助:,,贊助:,,,,
GuildEventRaceMainPageInfoTotalPower,总战力:,,總戰力:,,,,
GuildEventRaceMainPageSupportButton,赞助,,贊助,,,,
GuildEventRaceMainHowToPlay_Title,说明,,說明,,,,
GuildEventRaceMainHowToPlay_Content,"阶段介绍
1.银河铁道分为上车阶段和比赛阶段
2.上车阶段时长为5:00至19:48,此阶段为公会玩家聚集阶段,可登上列车和为公会列车赞助
3.每上车一位玩家,增加列车一定的基础速度
4.每赞助1次,可为列车提速5%,公会总赞助上限10次

比赛阶段
1.比赛阶段,公会成员也可以上车和赞助。
2.在整个赛程中,存在多个虚空触手,会减慢列车速度,公会成员可集火攻击虚空触手,摆脱虚空触手控制。
3.虚空触手30秒后消失,消失时结算对虚空触手的伤害,可获得道具:导弹、加速、电磁炮、Shield。
4.假如玩家报名后未上线,则不会获得道具,道具会随机到线上的玩家手里。

工具动作
1.导弹:虚空触手出水30秒后,会自动消失,消失时结算公会对虚空触手的伤害,获得固定量的导弹,平均到每位船上的玩家,导弹可挑战非本公会列车上的玩家,每支导弹消耗8%的生命。
2.加速:击退虚空触手,公会获得固定量的加速,平均到每位玩家身上,每支加速可加速公会列车1%的速度,持续10秒。
3.电磁炮:对虚空触手造成伤害过程中,机率掉落1个电磁炮到船上某一个成员中,电磁炮可对非本公会列车造成眩晕,减速25%,持续10秒。
4.Shield:对虚空触手造成伤害过程中,机率掉落1个阵看到船上某一个成员中,阵持续10秒时间,此期间内,抵挡一切导弹和电磁炮的攻击。

排名奖励
1.根据跑完整个赛程的时间,计算公会排名。
2.比赛结束后,根据公会列车名次,发放对应的奖励至邮箱中。
3.活动结束后,会开启银河铁道拍卖行。",,"階段介紹
1.銀河鐵道分為上車階段和比賽階段
2.上車階段時長為5:00至19:48,此階段為公會玩家聚集階段,可登上列車和為公會列車贊助
3.每上車一位玩家,增加列車一定的基礎速度
4.每贊助1次,可為列車提速5%,公會總贊助上限10次

比賽階段
1.比賽階段,公會成員也可以上車和贊助。
2.在整個賽程中,存在多個虛空觸手,會減慢列車速度,公會成員可集火攻擊虛空觸手,擺脫虛空觸手控制。
3.虛空觸手30秒後消失,消失時結算對虛空觸手的傷害,可獲得道具:導彈、加速、電磁炮、護盾。
4.假如玩家報名後未上線,則不會獲得道具,道具會隨機到線上的玩家手裡。

工具動作
1.導彈:虛空觸手出水30秒後,會自動消失,消失時結算公會對虛空觸手的傷害,獲得固定量的導彈,平均到每位船上的玩家,導彈可挑戰非本公會列車上的玩家,每支導彈消耗8%的生命。
2.加速:擊退虛空觸手,公會獲得固定量的加速,平均到每位玩家身上,每支加速可加速公會列車1%的速度,持續10秒。
3.電磁炮:對虛空觸手造成傷害過程中,機率掉落1個電磁炮到船上某一個成員中,電磁炮可對非本公會列車造成眩暈,減速25%,持續10秒。
4.護盾:對虛空觸手造成傷害過程中,機率掉落1個陣看到船上某一個成員中,陣持續10秒時間,此期間內,抵擋一切導彈和電磁炮的攻擊。

排名獎勵
1.根據跑完整個賽程的時間,計算公會排名。
2.比賽結束後,根據公會列車名次,發放對應的獎勵至郵箱中。
3.活動結束後,會開啟銀河鐵道拍賣行。",,,,
GuildEventRaceSupportPopup_Reward,赞助可获得,,贊助可獲得,,,,
GuildEventRaceSupportPopup_SpeedUp,赞助可增加铁道{0}%速度,,贊助可增加鐵道{0}%速度,,,,
GuildEventRaceSupportPopup_Cell_SpeedUp,为铁道增加了{0}%的速度,,為鐵道增加了{0}%的速度,,,,
GuildEventRaceSupportPopup_SupportNotOnBoard,需先上车才可以赞助,,需先上車才可以贊助,,,,
,,,,,,,
,,,,,,,
#GuildEventRaceGamePage,,,,,,,
GuildEventRaceGamePageTitle,银河铁道,,銀河鐵道,,,,
GuildEventRaceGamePageRankingTitle,即时排名,,即時排名,,,,
GuildEventRaceGamePageButtonMissile,导弹,,導彈,,,,
GuildEventRaceGamePageButtonMissileDesc,使用导弹攻击目标,,使用導彈攻擊目標,,,,
GuildRaceActionMissileTip,使用十个导弹,,使用十個導彈,,,,
GuildEventRaceGamePageButtonBoost,加速,,加速,,,,
GuildEventRaceGamePageButtonBoostDesc,使用加速,,使用加速,,,,
GuildRaceActionBoostTip,使用十个加速,,使用十個加速,,,,
GuildEventRaceGamePageButtonLaser,电磁炮,,電磁砲,,,,
GuildEventRaceGamePageButtonLaserDesc,使用电磁炮攻击目标,,使用電磁砲攻擊目標,,,,
GuildEventRaceGamePageButtonShield,Shield,,護盾,,,,
GuildEventRaceGamePageButtonShieldDesc,使用防御攻击,,使用防禦攻擊,,,,
GuildEventRaceGamePage_UseItem,使用,,使用,,,,
GuildEventRaceGamePage_UseItemAttack,攻击,,攻擊,,,,
GuildEventRaceGamePageCountdown,活动倒计时: {0},,活動倒計時: {0},,,,
GuildEventRace_MemberCount,{0}人,,{0}人,,,,
GuildEventRace_Speed,{0}m/s,,{0}m/s,,,,
GuildEventRace_Distance,{0}m,,{0}m,,,,
GuildEventRaceGamePage_AttackAlert,即将受到<color=#33C3BF>{0}</color>发射的导弹{1}个,,即將受到<color=#33C3BF>{0}</color>發射的導彈{1}個,,,,
GuildEventRaceGamePage_BossReduceSpeed,空间扭曲减少50%速度,,空間扭曲減少50%速度,,,,
GuildEventRaceGamePage_DamageAccum,总共造成伤害{0},,總共造成傷害{0},,,,
GuildEventRaceGamePage_Damage,{0}造成伤害{1},,{0}造成傷害{1},,,,
GuildEventRaceGamePage_ShipFallDownAlert,"{0}落车, 10秒之后, 才能重新上车",,"{0}落車, 10秒之後, 才能重新上車",,,,
GuildEventRaceGamePage_UserFallDownAlert,"你所在的地方受到炮击, 正紧急维修中",,"你所在的地方受到炮擊, 正緊急維修中",,,,
GuildEventRaceGamePage_AuctionDescription,"列车顺利到达, 你的公会<#FF9933>{0}</color>总用时<#66DDDD>{1}</color>,排名第<#66DDDD>{2}</color>\n
本次活动, 共获得公会资金<#66DDDD>{3}</color>, 公会积分<#66DDDD>{4}</color>",,"列車順利到達, 你的公會<#FF9933>{0}</color>總用時<#66DDDD>{1}</color>,排名第<#66DDDD>{2}</color>\n
本次活動, 共獲得公會資金<#66DDDD>{3}</color>, 公會積分<#66DDDD>{4}</color>",,,,
GuildEventRaceGamePage_AuctionDescription_NotFinish,"列车未能顺利到达, 你的公会<#FF9933>{0}</color>行走了<#66DDDD>{1}m</color>,排名第<#66DDDD>{2}</color>\n
本次活动, 共获得公会资金<#66DDDD>{3}</color>, 公会积分<#66DDDD>{4}</color>",,"列車未能順利到達, 你的公會<#FF9933>{0}</color>行走了<#66DDDD>{1}m</color>,排名第<#66DDDD>{2}</color>\n
本次活動, 共獲得公會資金<#66DDDD>{3}</color>, 公會積分<#66DDDD>{4}</color>",,,,
GuildEventRace_Result_SystemMessage,"银河铁道活动, 公会获得第{0}名的成绩, 获得资金{1}, 获得公会积分{2}, 获得珍稀战利品如下:{3}",,"銀河鐵道活動, 公會獲得第{0}名的成績, 獲得資金{1}, 獲得公會積分{2}, 獲得珍稀戰利品如下:{3}",,,,
GuildEventRace_Result_SystemMessage_Join,", ",,", ",,,,
GuildEventRaceRankingPopupBar_GuildName,公会,,公會,,,,
GuildEventRaceRankingPopupBar_Time,用时,,用時,,,,
GuildEventRaceRankingPopupBar_Reward,奖励,,獎勵,,,,
GuildEventRaceRankingPopupBar_JoinMemberCount,参与人数：,,參與人數：,,,,
,,,,,,,
#GuildEventRaceMemberListPopup,,,,,,,
GuildEventRaceMemberListPopupTitle,成员列表,,成員列表,,,,
GuildEventRaceMemberListPopupMemberName,玩家名称,,玩家名稱,,,,
GuildEventRaceMemberListPopupMemberPower,战力,,戰力,,,,
,,,,,,,
,,,,,,,
GuildEventContestMainPageTitle,泰坦族大遗址,,泰坦族大遺址,,,,
GuildEventContestEventTime,活动时间 : 周三/周五/周日 20:00,,活動時間 : 週三/週五/週日 20:00,,,,
GuildEventContestPlayerCount,公会参与人数 : <#66DDDD>{0}</color>,,公會參與人數 : <#66DDDD>{0}</color>,,,,
GuildEventContestPreReadyStage,距离活动开始,,距離活動開始,,,,
GuildEventContestReadyStage,准备阶段,,準備階段,,,,
GuildEventContestAttackStage,距离活动结束,,距離活動結束,,,,
GuildEventContestEndStage,活动已结束,,活動已結束,,,,
GuildEventContestCapture,已攻陷,,已攻陷,,,,
GuildEventContestReward,奖励,,獎勵,,,,
GuildEventContestWardetail,战场概况,,戰場概況,,,,
GuildEventContestDamageRanking,名将伤害排行榜,,名將傷害排行榜,,,,
GuildEventContestPositionTitle,公会集结座标,,公會集結座標,,,,
GuildEventContestSendCoordinate,发送座标,,發送座標,,,,
GuildEventContestCurrentPosition,当前位置,,當前位置,,,,
GuildEventContestMove,移动,,移動,,,,
GuildEventContestGather,集结,,集結,,,,
GuildEventContestMoving,移动中,,移動中,,,,
GuildEventContestAutoMoving,自动移动中,,自動移動中,,,,
GuildEventContestReviveTimeFormat,{0}秒,,{0}秒,,,,
GuildEventContestReviveAlert,兵力不足，补充兵力中...,,兵力不足，補充兵力中...,,,,
GuildEventContestWinningStreak,已经{0}连胜，所向披靡！,,已經{0}連勝，所向披靡！,,,,
GuildEventContest_Tag_RewardUp,报酬 + {0}%,,報酬 + {0}%,,,,
GuildEventContest_Tag_DamageUp,伤害 + {0}%,,傷害 + {0}%,,,,
GuildEventContestCountdownFormat,准备倒计时 : {0},,準備倒計時 : {0},,,,
GuildEventContestTimerFormat,结束倒计时 : {0},,結束倒計時 : {0},,,,
,,,,,,,
GuildEventContest_boss1,王A,,王A,,,,
GuildEventContest_boss2,王B,,王B,,,,
GuildEventContest_boss3,王C,,王C,,,,
GuildEventContest_boss4,王D,,王D,,,,
GuildEventContest_boss5,王E,,王E,,,,
GuildEventContest_boss6,王F,,王F,,,,
GuildEventContest_area0,起点,,起點,,,,
GuildEventContest_area1,中间点,,中間點,,,,
GuildEventContest_area2,北方,,北方,,,,
GuildEventContest_area3,南方,,南方,,,,
GuildEventContest_PositionFormat,{0} - {1},,{0} - {1},,,,
GuildEventContest_BossNameWithDifficulty,{0}({1}),,{0}({1}),,,,
GuildEventContest_Difficulty_Normal,普通,,普通,,,,
GuildEventContest_Difficulty_Hard,困难,,困難,,,,
,,,,,,,
GuildEventContestBattlefieldStatusPopup_HighestDamage_None,暂无,,暫無,,,,
,,,,,,,
GuildEventContest_boss_real_death,{0}的本体已被击倒,,{0}的本體已被擊倒,,,,
GuildEventContest_boss_fake_death,{0}的分身逃走了,,{0}的分身逃走了,,,,
GuildEventContest_boss_real_death_lastHit,{0}的本体已被击倒，由本公会打出最后一击,,{0}的本體已被擊倒，由本公會打出最後一擊,,,,
GuildEventContest_boss_fake_death_lastHit,{0}的分身逃走了，由本公会打出最后一击,,{0}的分身逃走了，由本公會打出最後一擊,,,,
,,,,,,,
#GuildEventOccupied,,,,,,,
GuildEventOccupiedMainPageTitle,亚特兰提斯,,亞特蘭提斯,,,,
GuildEventOccupiedReadyStage,准备阶段,,準備階段,,,,
GuildEventOccupiedDeclareStage,宣战阶段,,宣戰階段,,,,
GuildEventOccupiedAttackStage,战争阶段,,戰爭階段,,,,
GuildEventOccupiedEndStage,活动已结束,,活動已結束,,,,
GuildEventOccupiedEventTimeTitle,活动时间:,,活動時間:,,,,
GuildEventOccupiedEventTime,周二/周六20:00,,週二/週六20:00,,,,
GuildEventOccupiedCurrentPoint,当前占领据点:,,當前佔領據點:,,,,
GuildEventOccupiedDeclarePoint,当前宣战据点:,,當前宣戰據點:,,,,
GuildEventOccupiedDeclareMark,宣战中,,宣戰中,,,,
GuildEventOccupiedOccupiedMark,占领中,,佔領中,,,,
GuildEventOccupiedReward,奖励,,獎勵,,,,
GuildEventOccupiedRanking,排行榜,,排行榜,,,,
GuildEventOccupiedSendCoordinate,发送座标,,發送座標,,,,
GuildEventOccupiedCurrentPosition,当前位置,,當前位置,,,,
GuildEventOccupiedDamageRankingTitle,伤害榜,,傷害榜,,,,
GuildEventOccupiedPositionTitle,公会集结座标,,公會集結座標,,,,
GuildEventOccupiedInfoListTItle,据点信息列表,,據點信息列表,,,,
GuildEventOccupiedMove,移动,,移動,,,,
GuildEventIOccupiedCoreHPTitle,龙柱耐久度:,,龍柱耐久度:,,,,
GuildEventOccupiedSetGatherCoordinate,设置,,設置,,,,
GuildEventOccupiedOccupiedGuildTitle,据点占领公会:,,據點佔領公會:,,,,
GuildEventOccupiedDefenceTimeTitle,防守时间:,,防守時間:,,,,
GuildEventOccupiedNoTimer,暂无,,暫無,,,,
GuildEventOccupiedGuildMemberCount,公会人数: {0},,公會人數: {0},,,,
